stock,date,tradeNumber,price,stopLoss,profitTarget,action
APA,2021-04-19 00:00:00,1.0,17.97638702392578,17.59000015258789,18.942354202270508,buy
BIIB,2021-04-20 00:00:00,2.0,273.20001220703125,262.4200134277344,300.15000915527344,buy
APA,2021-04-20 00:00:00,1.0,16.911928176879883,17.59000015258789,18.942354202270508,sell
APTV,2021-04-20 00:00:00,1.0,135.0399932861328,138.08999633789062,153.2799835205078,sell
NKE,2021-04-20 00:00:00,2.0,126.41783142089844,130.41333084106446,145.37310981750488,sell
PCAR,2021-04-20 00:00:00,1.0,89.49230194091797,89.61000061035156,100.04690170288086,sell
PEG,2021-04-20 00:00:00,2.0,62.12409591674805,53.77000045776367,62.102848052978516,sell
FOXA,2021-04-21 00:00:00,1.0,38.36003112792969,35.686510944366454,43.670278787612915,buy
ACN,2021-04-21 00:00:00,1.0,289.04351806640625,241.72999572753906,288.3041458129883,sell
AAP,2021-04-21 00:00:00,1.0,197.0631866455078,147.07999420166016,187.9676055908203,sell
EW,2021-04-21 00:00:00,2.0,95.23999786376953,78.44000244140625,91.95000457763672,sell
GPC,2021-04-21 00:00:00,1.0,118.91425323486328,93.62000274658203,118.8978042602539,sell
ISRG,2021-04-21 00:00:00,2.0,297.1266784667969,229.57666015625,271.7691879272461,sell
UHS,2021-04-21 00:00:00,1.0,147.26214599609375,124.22537155151366,151.0239315032959,sell
WST,2021-04-21 00:00:00,1.0,323.5406188964844,253.86000061035156,323.39830780029297,sell
APA,2021-04-22 00:00:00,2.0,17.54456901550293,16.270000457763672,20.730990409851074,buy
ABMD,2021-04-22 00:00:00,1.0,343.3999938964844,289.7723292032877,339.82584508260095,sell
BIIB,2021-04-22 00:00:00,2.0,259.0,262.4200134277344,300.15000915527344,sell
EFX,2021-04-22 00:00:00,2.0,220.4294891357422,161.8699951171875,198.6313705444336,sell
MKTX,2021-04-22 00:00:00,2.0,500.6249694824219,471.0400085449219,655.5625762939453,sell
APTV,2021-04-23 00:00:00,2.0,144.88999938964844,138.19250106811523,173.72625160217285,buy
BKR,2021-04-23 00:00:00,1.0,19.558807373046875,18.75,21.580825805664062,buy
DISCA,2021-04-23 00:00:00,1.0,38.400001525878906,37.56999969482422,40.475006103515625,buy
BIO,2021-04-23 00:00:00,1.0,640.4199829101562,540.4834930419921,640.0462417602541,sell
CPRT,2021-04-23 00:00:00,2.0,124.68000030517578,104.27124671936035,119.73687839508057,sell
FBHS,2021-04-23 00:00:00,1.0,104.11925506591797,80.4000015258789,102.97063827514648,sell
RTX,2021-04-23 00:00:00,1.0,79.11619567871094,65.0199966430664,78.62895965576172,sell
DISCK,2021-04-26 00:00:00,1.0,32.9900016784668,29.520000457763672,41.66500473022461,buy
LUMN,2021-04-26 00:00:00,2.0,12.3397855758667,12.520000457763672,11.889248371124268,buy
OXY,2021-04-26 00:00:00,1.0,24.87339210510254,23.813412443796793,30.01733915011088,buy
BRO,2021-04-27 00:00:00,1.0,51.6059684753418,42.84430274963379,50.736674308776855,sell
LUMN,2021-04-27 00:00:00,2.0,12.235851287841797,12.520000457763672,11.889248371124268,sell
UPS,2021-04-27 00:00:00,1.0,191.24407958984375,151.97021560668944,172.97448539733887,sell
VFC,2021-04-27 00:00:00,3.0,87.41239929199219,75.37999725341797,86.84415817260742,sell
CVX,2021-04-28 00:00:00,1.0,101.39292907714844,100.13999938964844,104.52525329589844,buy
COP,2021-04-28 00:00:00,1.0,51.91920471191406,52.375,61.62290859222412,buy
F,2021-04-28 00:00:00,1.0,12.36772632598877,11.74934000968933,13.913692116737367,buy
PSX,2021-04-28 00:00:00,1.0,77.34773254394531,74.33000183105469,84.89205932617188,buy
PXD,2021-04-28 00:00:00,1.0,151.9905548095703,141.35000610351562,178.59192657470703,buy
RCL,2021-04-28 00:00:00,3.0,87.47000122070312,83.90825119018555,95.46436882019043,buy
SLB,2021-04-28 00:00:00,1.0,27.016010284423828,24.520000457763672,33.25603485107422,buy
VLO,2021-04-28 00:00:00,1.0,71.24799346923828,67.43000030517578,80.79297637939453,buy
DISCA,2021-04-28 00:00:00,1.0,37.4900016784668,37.56999969482422,40.475006103515625,sell
LVS,2021-04-29 00:00:00,2.0,61.189998626708984,58.13049869537353,68.83874845504761,buy
NKE,2021-04-29 00:00:00,3.0,132.53433227539062,126.18999862670898,148.58414268493652,buy
WYNN,2021-04-29 00:00:00,2.0,129.02999877929688,122.57849884033203,145.15874862670898,buy
F,2021-04-29 00:00:00,1.0,11.203587532043457,11.74934000968933,13.913692116737367,sell
HOLX,2021-04-29 00:00:00,1.0,66.2300033569336,68.08649826049805,80.62874794006348,sell
IEX,2021-04-29 00:00:00,1.0,226.44505310058594,185.22999572753906,226.24011993408203,sell
GWW,2021-04-29 00:00:00,1.0,425.3618469238281,356.2300109863281,421.26402282714844,sell
DIS,2021-04-30 00:00:00,1.0,186.02000427246094,179.33499908447266,200.6675033569336,buy
CVX,2021-04-30 00:00:00,1.0,99.32112884521484,100.13999938964844,104.52525329589844,sell
DVA,2021-04-30 00:00:00,1.0,116.52999877929688,98.55000305175781,115.94498062133789,sell
RMD,2021-04-30 00:00:00,2.0,187.0143585205078,179.3699951171875,220.1238250732422,sell
TWTR,2021-04-30 00:00:00,2.0,55.220001220703125,59.279998779296875,93.26499557495117,sell
BIIB,2021-05-03 00:00:00,3.0,275.30999755859375,257.0299987792969,321.00999450683594,buy
LLY,2021-05-03 00:00:00,2.0,183.9091339111328,178.5800018310547,197.23196411132812,buy
PENN,2021-05-03 00:00:00,1.0,90.47000122070312,88.58999633789062,95.17001342773438,buy
AMD,2021-05-03 00:00:00,2.0,78.55000305175781,73.86000061035156,104.0999984741211,sell
ABC,2021-05-03 00:00:00,1.0,122.43225860595703,100.70999908447266,120.38286590576172,sell
CTSH,2021-05-03 00:00:00,1.0,81.42357635498047,71.69333394368489,78.53369522094727,sell
CVS,2021-05-03 00:00:00,1.0,76.77621459960938,68.0199966430664,76.43476867675781,sell
SHW,2021-05-03 00:00:00,2.0,276.40289306640625,218.06333923339844,274.0879592895508,sell
ATVI,2021-05-04 00:00:00,1.0,88.69000244140625,89.05999755859375,104.8343505859375,sell
BLK,2021-05-04 00:00:00,1.0,825.1148681640625,670.280029296875,817.1148986816406,sell
CE,2021-05-04 00:00:00,1.0,163.7200927734375,115.41999816894531,160.6578826904297,sell
ENPH,2021-05-04 00:00:00,1.0,127.83000183105469,135.50750350952148,224.26750564575195,sell
ETSY,2021-05-04 00:00:00,1.0,188.4499969482422,190.5,277.61499786376953,sell
FFIV,2021-05-04 00:00:00,1.0,181.22999572753906,182.41000366210938,230.60496520996094,sell
HSIC,2021-05-04 00:00:00,1.0,79.87000274658203,60.70000076293945,76.3799991607666,sell
ILMN,2021-05-04 00:00:00,2.0,378.3699951171875,380.52248840332027,450.61873626708996,sell
IPGP,2021-05-04 00:00:00,2.0,189.49000549316406,197.52000427246094,244.48999786376953,sell
NRG,2021-05-04 00:00:00,2.0,34.59884262084961,34.959999084472656,43.674964904785156,sell
PKG,2021-05-04 00:00:00,2.0,148.71585083007812,127.05999755859375,147.8849868774414,sell
PAYC,2021-05-04 00:00:00,2.0,354.29998779296875,355.04765625,427.33083089192706,sell
DGX,2021-05-04 00:00:00,2.0,135.16836547851562,113.36000061035156,134.6177635192871,sell
XYL,2021-05-04 00:00:00,1.0,115.1798324584961,94.9023977279663,111.45165300369264,sell
HBAN,2021-05-05 00:00:00,1.0,15.083075523376465,14.300000190734863,17.04076385498047,buy
APA,2021-05-05 00:00:00,2.0,20.8920841217041,16.270000457763672,20.730990409851074,sell
BKR,2021-05-05 00:00:00,1.0,22.09040641784668,18.75,21.580825805664062,sell
CBOE,2021-05-05 00:00:00,1.0,109.63999938964844,91.21899681091308,108.0224962234497,sell
NFLX,2021-05-05 00:00:00,1.0,496.0799865722656,494.675259399414,577.1868515014648,sell
RCL,2021-05-05 00:00:00,3.0,83.0,83.90825119018555,95.46436882019043,sell
TYL,2021-05-05 00:00:00,3.0,400.9800109863281,404.0400085449219,458.08001708984375,sell
MO,2021-05-06 00:00:00,1.0,46.86082077026367,45.15999984741211,51.11287307739258,buy
CPB,2021-05-06 00:00:00,2.0,48.9857177734375,47.439998626708984,52.85001564025879,buy
CMI,2021-05-06 00:00:00,1.0,261.259033203125,249.90499877929688,284.83060455322266,buy
PCAR,2021-05-06 00:00:00,2.0,91.0761489868164,89.05999755859375,96.11652755737305,buy
AES,2021-05-06 00:00:00,1.0,25.139690399169922,25.170000076293945,30.159513473510742,sell
LVS,2021-05-06 00:00:00,2.0,57.27000045776367,58.13049869537353,68.83874845504761,sell
PENN,2021-05-06 00:00:00,1.0,83.93000030517578,88.58999633789062,95.17001342773438,sell
TGT,2021-05-06 00:00:00,1.0,210.8638153076172,166.8300018310547,210.41807556152344,sell
AAL,2021-05-07 00:00:00,1.0,22.0,20.940000534057617,24.649998664855957,buy
UAL,2021-05-07 00:00:00,2.0,54.72999954223633,48.900001525878906,70.26749324798584,buy
CHTR,2021-05-07 00:00:00,3.0,693.4400024414062,592.8049926757812,704.4724884033203,sell
ATVI,2021-05-10 00:00:00,2.0,93.16999816894531,89.58975028991699,106.09312534332275,buy
KMB,2021-05-10 00:00:00,1.0,133.49185180664062,128.63999938964844,145.6214828491211,buy
J,2021-05-10 00:00:00,1.0,141.70262145996094,100.05000305175781,139.5196647644043,sell
MCK,2021-05-10 00:00:00,1.0,200.7982940673828,169.33999633789062,198.0488510131836,sell
AAL,2021-05-12 00:00:00,1.0,20.760000228881836,20.940000534057617,24.649998664855957,sell
AVGO,2021-05-12 00:00:00,1.0,413.4057312011719,419.260009765625,577.2155609130859,sell
CMG,2021-05-12 00:00:00,1.0,1342.02001953125,1391.1489807128905,1606.4549713134766,sell
NLOK,2021-05-12 00:00:00,1.0,24.674257278442383,19.40999984741211,23.826849937438965,sell
TSLA,2021-05-12 00:00:00,2.0,589.8900146484375,591.010009765625,860.2299499511719,sell
DIS,2021-05-12 00:00:00,1.0,177.85000610351562,179.33499908447266,200.6675033569336,sell
WYNN,2021-05-12 00:00:00,2.0,120.91000366210938,122.57849884033203,145.15874862670898,sell
NOW,2021-05-13 00:00:00,2.0,454.9800109863281,463.79998779296875,573.0000305175781,sell
AAL,2021-05-14 00:00:00,2.0,22.399999618530273,19.639999389648438,29.300000190734863,buy
F,2021-05-14 00:00:00,2.0,11.780681610107422,11.140000343322754,13.382384777069092,buy
CMCSA,2021-05-14 00:00:00,1.0,58.171627044677734,49.653465557098386,59.21208786964417,sell
ALK,2021-05-17 00:00:00,1.0,71.66999816894531,63.63999938964844,91.7449951171875,buy
DAL,2021-05-17 00:00:00,2.0,46.75,42.939998626708984,56.27500343322754,buy
PSX,2021-05-17 00:00:00,1.0,85.65222930908203,74.33000183105469,84.89205932617188,sell
SLB,2021-05-17 00:00:00,1.0,33.62189483642578,24.520000457763672,33.25603485107422,sell
CCL,2021-05-18 00:00:00,2.0,28.0,24.290000915527344,37.27499771118164,buy
ILMN,2021-05-18 00:00:00,3.0,386.3599853515625,368.07000732421875,432.0849304199219,buy
RCL,2021-05-18 00:00:00,4.0,84.9800033569336,76.12999725341797,107.10501861572266,buy
ULTA,2021-05-18 00:00:00,2.0,326.8800048828125,311.4430053710937,366.5399780273438,buy
WYNN,2021-05-18 00:00:00,3.0,126.13999938964844,121.36000061035156,138.08999633789062,buy
PCAR,2021-05-18 00:00:00,2.0,88.77762603759766,89.05999755859375,96.11652755737305,sell
NXPI,2021-05-19 00:00:00,1.0,193.39256286621094,183.31999969482422,235.7673683166504,buy
TTWO,2021-05-19 00:00:00,1.0,179.35000610351562,165.18999481201172,214.08502578735352,buy
AVGO,2021-05-20 00:00:00,2.0,445.3326721191406,419.1400146484375,510.81431579589844,buy
ETSY,2021-05-20 00:00:00,2.0,172.36000061035156,153.8000030517578,218.75999450683594,buy
FFIV,2021-05-20 00:00:00,2.0,185.05999755859375,179.77666219075522,209.46834309895834,buy
KLAC,2021-05-20 00:00:00,2.0,311.5638427734375,300.2700780232747,367.8997968037923,buy
NCLH,2021-05-20 00:00:00,2.0,29.06999969482422,28.09000015258789,31.51999855041504,buy
CRM,2021-05-20 00:00:00,1.0,223.77999877929688,208.91000366210938,260.9549865722656,buy
TXN,2021-05-20 00:00:00,2.0,184.2722930908203,180.17000325520834,212.54767354329428,buy
TWTR,2021-05-20 00:00:00,3.0,54.709999084472656,49.119998931884766,68.68499946594238,buy
ZBRA,2021-05-20 00:00:00,1.0,493.8800048828125,455.7099914550781,589.3050384521484,buy
LLY,2021-05-20 00:00:00,2.0,198.24412536621094,178.5800018310547,197.23196411132812,sell
ALGN,2021-05-21 00:00:00,3.0,591.75,574.0599975585938,774.5224761962891,buy
AMAT,2021-05-21 00:00:00,1.0,127.99430847167969,123.88340587615967,157.24111795425415,buy
BA,2021-05-21 00:00:00,2.0,234.82000732421875,219.07000732421875,274.19500732421875,buy
DRI,2021-05-21 00:00:00,1.0,138.7425537109375,133.73271484375,148.42105102539062,buy
LVS,2021-05-21 00:00:00,3.0,57.720001220703125,54.83400115966796,64.93500137329103,buy
MU,2021-05-21 00:00:00,1.0,80.6073226928711,76.9356507619222,93.01366138458252,buy
RMD,2021-05-21 00:00:00,3.0,201.51588439941406,187.08999633789062,237.58060455322266,buy
TER,2021-05-21 00:00:00,2.0,124.78219604492188,117.5443608601888,148.57666524251303,buy
DISCK,2021-05-21 00:00:00,1.0,29.100000381469727,29.520000457763672,41.66500473022461,sell
ADBE,2021-05-24 00:00:00,2.0,497.8299865722656,468.5,571.1549530029297,buy
AES,2021-05-24 00:00:00,2.0,25.386640548706055,24.1299991607666,28.528244018554688,buy
ANSS,2021-05-24 00:00:00,1.0,338.7699890136719,313.75,401.31996154785156,buy
CDAY,2021-05-24 00:00:00,2.0,89.30000305175781,83.07333119710286,104.00334294637044,buy
GNRC,2021-05-24 00:00:00,1.0,310.6400146484375,286.82000732421875,370.1900329589844,buy
GM,2021-05-24 00:00:00,1.0,56.599998474121094,53.76999855041504,63.67499828338623,buy
MGM,2021-05-24 00:00:00,1.0,41.73129653930664,36.65999984741211,54.40953826904297,buy
QCOM,2021-05-24 00:00:00,2.0,132.2352294921875,123.68000030517578,153.6233024597168,buy
SWKS,2021-05-24 00:00:00,1.0,168.8800048828125,159.77000427246094,191.6550064086914,buy
VTR,2021-05-24 00:00:00,2.0,54.3043098449707,53.02799987792969,61.251640701293944,buy
WELL,2021-05-24 00:00:00,3.0,73.59593200683594,70.73999786376953,80.73576736450195,buy
EL,2021-05-25 00:00:00,2.0,303.6414794921875,293.1699981689453,348.34151458740234,buy
EXPE,2021-05-25 00:00:00,1.0,173.05999755859375,161.6449966430664,197.97501373291016,buy
KEYS,2021-05-25 00:00:00,2.0,139.97999572753906,132.9809959411621,157.4774951934815,buy
MAR,2021-05-25 00:00:00,2.0,142.7899932861328,136.33999633789062,158.91498565673828,buy
MSFT,2021-05-25 00:00:00,1.0,250.7802276611328,238.07000732421875,282.55577850341797,buy
TRMB,2021-05-25 00:00:00,1.0,78.29000091552734,73.41999816894531,90.46500778198242,buy
GE,2021-05-26 00:00:00,1.0,106.94161224365234,101.88000106811523,120.85620307922363,buy
TSLA,2021-05-26 00:00:00,3.0,619.1300048828125,546.97998046875,799.5050659179688,buy
DIS,2021-05-26 00:00:00,2.0,176.47000122070312,170.07757208687917,195.40606825692313,buy
F,2021-05-26 00:00:00,2.0,13.830360412597656,11.140000343322754,13.382384777069092,sell
KMB,2021-05-26 00:00:00,1.0,127.76797485351562,128.63999938964844,145.6214828491211,sell
NCLH,2021-05-26 00:00:00,2.0,31.690000534057617,28.09000015258789,31.51999855041504,sell
CMG,2021-05-27 00:00:00,2.0,1365.5999755859375,1295.0999755859375,1541.8499755859375,buy
LUV,2021-05-27 00:00:00,1.0,61.72999954223633,59.290000915527344,67.82999610900879,buy
SBUX,2021-05-27 00:00:00,1.0,113.51000213623047,108.32249883015952,123.46874936421712,buy
COO,2021-05-27 00:00:00,1.0,395.0411071777344,378.94000244140625,435.2938690185547,buy
CPB,2021-05-27 00:00:00,2.0,47.01921081542969,47.439998626708984,52.85001564025879,sell
BIO,2021-05-28 00:00:00,2.0,602.3699951171875,580.010009765625,658.2699584960938,buy
FLT,2021-05-28 00:00:00,2.0,274.44000244140625,266.6600036621094,290.8624801635742,buy
DRE,2021-05-28 00:00:00,1.0,46.00220489501953,37.7400016784668,45.99095153808594,sell
HBI,2021-06-01 00:00:00,1.0,19.5651912689209,18.760000228881836,20.97537136077881,buy
HST,2021-06-01 00:00:00,2.0,17.670000076293945,16.440000534057617,20.744998931884766,buy
LEN,2021-06-01 00:00:00,1.0,97.99230194091797,93.09268684387206,110.24133968353274,buy
ROK,2021-06-01 00:00:00,2.0,266.0792236328125,253.3699951171875,297.852294921875,buy
UAA,2021-06-01 00:00:00,1.0,23.049999237060547,21.100000381469727,27.924996376037598,buy
UA,2021-06-01 00:00:00,1.0,19.6299991607666,17.790000915527344,24.229994773864746,buy
ABT,2021-06-01 00:00:00,1.0,104.98343658447266,114.95000076293945,128.42535591125488,sell
PLD,2021-06-01 00:00:00,2.0,118.1980972290039,94.13999938964844,117.29155731201172,sell
ATO,2021-06-02 00:00:00,1.0,99.11880493164062,96.83999633789062,104.81582641601562,buy
CPB,2021-06-02 00:00:00,3.0,48.828399658203125,47.79999923706055,51.39940071105957,buy
CTVA,2021-06-02 00:00:00,1.0,45.38705825805664,43.11770534515381,51.06044054031372,buy
PCAR,2021-06-02 00:00:00,3.0,89.99656677246094,85.49673843383789,101.24613761901855,buy
PH,2021-06-02 00:00:00,2.0,308.4493713378906,293.02690277099606,347.00554275512707,buy
HIG,2021-06-02 00:00:00,1.0,64.8021469116211,64.52999877929688,65.48251724243164,buy
WU,2021-06-02 00:00:00,1.0,24.172513961791992,24.170000076293945,24.17879867553711,buy
VLO,2021-06-02 00:00:00,1.0,82.14555358886719,67.43000030517578,80.79297637939453,sell
CAH,2021-06-03 00:00:00,2.0,55.336265563964844,54.77000045776367,56.75192832946777,buy
LUV,2021-06-03 00:00:00,1.0,58.2599983215332,59.290000915527344,67.82999610900879,sell
WU,2021-06-03 00:00:00,1.0,24.288541793823242,24.170000076293945,24.17879867553711,sell
DG,2021-06-04 00:00:00,3.0,205.94703674316406,195.75999450683594,231.41464233398438,buy
ANET,2021-06-04 00:00:00,1.0,87.58000183105469,65.5199966430664,87.00126266479492,sell
CF,2021-06-04 00:00:00,1.0,54.76254653930664,43.369998931884766,54.66224670410156,sell
MRNA,2021-06-04 00:00:00,1.0,206.07000732421875,113.70700327555339,204.88083012898764,sell
TMUS,2021-06-04 00:00:00,2.0,144.50999450683594,115.88999938964844,142.77000045776367,sell
CHRW,2021-06-07 00:00:00,2.0,96.94023132324219,94.3499984741211,103.41581344604492,buy
KMX,2021-06-07 00:00:00,2.0,114.55999755859375,112.62999725341797,119.3849983215332,buy
STE,2021-06-07 00:00:00,3.0,193.09007263183594,188.10000610351562,205.56523895263672,buy
VZ,2021-06-07 00:00:00,3.0,55.901180267333984,54.208061313629145,59.502614736557014,buy
BIO,2021-06-07 00:00:00,2.0,579.5800170898438,580.010009765625,658.2699584960938,sell
BIIB,2021-06-07 00:00:00,3.0,395.8500061035156,257.0299987792969,321.00999450683594,sell
CAH,2021-06-07 00:00:00,2.0,57.84039306640625,54.77000045776367,56.75192832946777,sell
COO,2021-06-07 00:00:00,1.0,374.37261962890625,378.94000244140625,435.2938690185547,sell
HIG,2021-06-07 00:00:00,1.0,64.4658203125,64.52999877929688,65.48251724243164,sell
ABC,2021-06-08 00:00:00,2.0,117.0379409790039,113.04150991439819,134.0439054965973,buy
CDW,2021-06-08 00:00:00,2.0,165.7183837890625,165.36000061035156,166.61434173583984,buy
NVR,2021-06-08 00:00:00,2.0,4838.1298828125,4696.1201171875,5193.154296875,buy
GM,2021-06-08 00:00:00,1.0,63.91999816894531,53.76999855041504,63.67499828338623,sell
ILMN,2021-06-08 00:00:00,3.0,433.8699951171875,368.07000732421875,432.0849304199219,sell
SIVB,2021-06-08 00:00:00,1.0,606.8300170898438,467.2200012207031,606.4499969482422,sell
AAP,2021-06-09 00:00:00,2.0,194.26304626464844,191.02494697570802,220.01378536224365,buy
BAX,2021-06-09 00:00:00,1.0,81.74685668945312,80.26000213623047,85.46399307250977,buy
D,2021-06-09 00:00:00,1.0,75.2149658203125,75.27999877929688,75.05238342285156,buy
CPB,2021-06-09 00:00:00,3.0,45.151023864746094,47.79999923706055,51.39940071105957,sell
CDW,2021-06-09 00:00:00,2.0,165.0514678955078,165.36000061035156,166.61434173583984,sell
IDXX,2021-06-09 00:00:00,1.0,566.6599731445312,462.0,564.5849914550781,sell
INTU,2021-06-09 00:00:00,1.0,467.1889953613281,365.1499938964844,465.0806121826172,sell
AMGN,2021-06-10 00:00:00,2.0,240.744140625,232.94000244140625,260.2544860839844,buy
BIO,2021-06-10 00:00:00,3.0,602.969970703125,575.0,672.8948974609375,buy
D,2021-06-10 00:00:00,1.0,76.14900970458984,75.27999877929688,75.05238342285156,sell
HBAN,2021-06-10 00:00:00,1.0,14.064603805541992,14.300000190734863,17.04076385498047,sell
LEN,2021-06-10 00:00:00,1.0,90.67023468017578,93.09268684387206,110.24133968353274,sell
NVR,2021-06-10 00:00:00,2.0,4602.93994140625,4696.1201171875,5193.154296875,sell
UAA,2021-06-10 00:00:00,1.0,21.06999969482422,21.100000381469727,27.924996376037598,sell
ACN,2021-06-11 00:00:00,2.0,283.6349182128906,277.3800048828125,299.27220153808594,buy
FOX,2021-06-11 00:00:00,1.0,35.94685363769531,34.775001525878906,38.87648391723633,buy
NWSA,2021-06-11 00:00:00,1.0,26.717330932617188,25.360000610351562,30.11065673828125,buy
VFC,2021-06-11 00:00:00,4.0,81.03604125976562,76.41000366210938,92.60113525390625,buy
CMI,2021-06-11 00:00:00,1.0,246.89454650878906,249.90499877929688,284.83060455322266,sell
EXC,2021-06-11 00:00:00,1.0,46.211402893066406,38.349998474121094,46.04319190979004,sell
NVDA,2021-06-11 00:00:00,3.0,178.19924926757812,125.12749862670898,182.74709510803223,sell
PEG,2021-06-14 00:00:00,3.0,60.86410903930664,60.099998474121094,62.77438545227051,buy
TSCO,2021-06-14 00:00:00,1.0,183.14999389648438,173.99249420166015,206.04374313354492,buy
LVS,2021-06-14 00:00:00,3.0,54.150001525878906,54.83400115966796,64.93500137329103,sell
T,2021-06-15 00:00:00,2.0,28.206220626831055,28.959999084472656,26.32177448272705,buy
TPR,2021-06-15 00:00:00,1.0,43.003662109375,42.790000915527344,43.53781509399414,buy
MDT,2021-06-16 00:00:00,1.0,123.00090789794922,119.43695386250813,136.8158629735311,buy
T,2021-06-16 00:00:00,2.0,27.994287490844727,28.959999084472656,26.32177448272705,sell
TPR,2021-06-16 00:00:00,1.0,42.71730041503906,42.790000915527344,43.53781509399414,sell
DHR,2021-06-17 00:00:00,3.0,256.7015686035156,238.32000732421875,302.6554718017578,buy
GPS,2021-06-17 00:00:00,2.0,32.10160827636719,30.458263969421388,37.181533336639404,buy
HUM,2021-06-17 00:00:00,1.0,427.5061340332031,411.3599853515625,467.8715057373047,buy
MAS,2021-06-17 00:00:00,2.0,58.68513870239258,58.5,59.14798545837402,buy
ORLY,2021-06-17 00:00:00,2.0,537.5399780273438,519.3200073242188,583.0899047851562,buy
COO,2021-06-17 00:00:00,2.0,381.8520812988281,369.239990234375,413.38230895996094,buy
ALK,2021-06-17 00:00:00,1.0,62.63999938964844,63.63999938964844,91.7449951171875,sell
AMZN,2021-06-17 00:00:00,1.0,3489.239990234375,3053.6077209472655,3484.7808685302734,sell
CHRW,2021-06-17 00:00:00,2.0,93.46788024902344,94.3499984741211,103.41581344604492,sell
DRI,2021-06-17 00:00:00,1.0,130.0194091796875,133.73271484375,148.42105102539062,sell
FLT,2021-06-17 00:00:00,2.0,263.0,266.6600036621094,290.8624801635742,sell
GNRC,2021-06-17 00:00:00,1.0,378.94000244140625,286.82000732421875,370.1900329589844,sell
HBI,2021-06-17 00:00:00,1.0,18.29561996459961,18.760000228881836,20.97537136077881,sell
PH,2021-06-17 00:00:00,2.0,283.39349365234375,293.02690277099606,347.00554275512707,sell
RMD,2021-06-17 00:00:00,3.0,239.7175750732422,187.08999633789062,237.58060455322266,sell
UA,2021-06-17 00:00:00,1.0,17.579999923706055,17.790000915527344,24.229994773864746,sell
AZO,2021-06-18 00:00:00,2.0,1386.280029296875,1316.9660278320312,1559.5650329589846,buy
LEN,2021-06-18 00:00:00,2.0,97.66400146484375,90.52999877929688,115.49900817871094,buy
ZBH,2021-06-18 00:00:00,1.0,157.7281036376953,149.84169845581053,177.44411659240728,buy
MO,2021-06-18 00:00:00,1.0,44.620941162109375,45.15999984741211,51.11287307739258,sell
ATO,2021-06-18 00:00:00,1.0,96.56363677978516,96.83999633789062,104.81582641601562,sell
BAX,2021-06-18 00:00:00,1.0,80.22806549072266,80.26000213623047,85.46399307250977,sell
CTVA,2021-06-18 00:00:00,1.0,42.45469284057617,43.11770534515381,51.06044054031372,sell
MAS,2021-06-18 00:00:00,2.0,57.43440628051758,58.5,59.14798545837402,sell
NWSA,2021-06-18 00:00:00,1.0,25.015146255493164,25.360000610351562,30.11065673828125,sell
PCAR,2021-06-18 00:00:00,3.0,84.87702178955078,85.49673843383789,101.24613761901855,sell
PEG,2021-06-18 00:00:00,3.0,58.403560638427734,60.099998474121094,62.77438545227051,sell
TSCO,2021-06-18 00:00:00,1.0,171.27999877929688,173.99249420166015,206.04374313354492,sell
MAS,2021-06-21 00:00:00,3.0,58.149112701416016,57.70000076293945,59.27189254760742,buy
NVR,2021-06-21 00:00:00,3.0,4817.68994140625,4684.366617838542,5285.9464925130205,buy
DGX,2021-06-21 00:00:00,3.0,128.2707061767578,126.23999786376953,133.34747695922852,buy
BBWI,2021-06-22 00:00:00,1.0,55.59990692138672,55.62738609313965,71.56053447723389,buy
DHI,2021-06-22 00:00:00,2.0,90.58911895751953,86.7300033569336,100.23690795898438,buy
FIS,2021-06-22 00:00:00,1.0,144.95175170898438,143.64999389648438,148.20614624023438,buy
HD,2021-06-22 00:00:00,3.0,309.8466796875,298.3999938964844,338.46339416503906,buy
LH,2021-06-22 00:00:00,1.0,267.32000732421875,256.80999755859375,293.59503173828125,buy
ADBE,2021-06-22 00:00:00,2.0,575.739990234375,468.5,571.1549530029297,sell
CTAS,2021-06-22 00:00:00,2.0,372.7702941894531,314.6199951171875,362.37371826171875,sell
WELL,2021-06-22 00:00:00,3.0,81.04817199707031,70.73999786376953,80.73576736450195,sell
DE,2021-06-23 00:00:00,1.0,345.8265380859375,324.3353748321533,400.19598293304443,buy
HPQ,2021-06-23 00:00:00,1.0,28.81390380859375,28.780000686645508,28.898661613464355,buy
PGR,2021-06-23 00:00:00,2.0,93.34102630615234,89.13698673248291,106.92759084701538,buy
MAS,2021-06-23 00:00:00,3.0,57.32521438598633,57.70000076293945,59.27189254760742,sell
DRI,2021-06-24 00:00:00,2.0,137.84561157226562,134.88999633789064,176.67006072998046,buy
FDX,2021-06-24 00:00:00,3.0,301.16180419921875,285.1750030517578,326.7673568725586,buy
MLM,2021-06-24 00:00:00,1.0,357.86529541015625,334.3333333333333,412.2642313639323,buy
RL,2021-06-24 00:00:00,1.0,118.92444610595703,112.9000015258789,133.98555755615234,buy
TPR,2021-06-24 00:00:00,2.0,42.49018478393555,40.97999954223633,46.265647888183594,buy
TSCO,2021-06-24 00:00:00,2.0,180.9600067138672,170.82000732421875,206.31000518798828,buy
UAA,2021-06-24 00:00:00,2.0,21.239999771118164,19.280000686645508,26.139997482299805,buy
UA,2021-06-24 00:00:00,2.0,18.6299991607666,16.950000762939453,22.829995155334473,buy
URI,2021-06-24 00:00:00,1.0,316.79998779296875,285.5899963378906,406.0074920654297,buy
